"","time","sum_size"
"883",883,24387
"884",884,25029
"885",885,25150
"886",886,25555
"887",887,25969
"888",888,24456
"889",889,23886
"890",890,23501
"891",891,24111
"892",892,24273
"893",893,24246
"894",894,24662
"895",895,24322
"896",896,25490
"897",897,24166
"898",898,24843
"899",899,24904
"900",900,24605
"901",901,25416
"902",902,26037
"903",903,24212
"904",904,23501
"905",905,23331
"906",906,23938
"907",907,23571
"908",908,23395
"909",909,24764
"910",910,25161
"911",911,25821
"912",912,25019
"913",913,25349
"914",914,23406
"915",915,26211
"916",916,24528
"917",917,24168
"918",918,23384
"919",919,24036
"920",920,24544
"921",921,25157
"922",922,24465
"923",923,25080
"924",924,24728
"925",925,24285
"926",926,25413
"927",927,25180
"928",928,24822
"929",929,26355
"930",930,23942
"931",931,23817
"932",932,24069
"933",933,23642
"934",934,23939
"935",935,23881
"936",936,26367
"937",937,22966
"938",938,21394
"939",939,21924
"940",940,23406
"941",941,23215
"942",942,24034
"943",943,24032
"944",944,24826
"945",945,23007
"946",946,23699
"947",947,24444
"948",948,26765
"949",949,23833
"950",950,22559
"951",951,23925
"952",952,23131
"953",953,22839
"954",954,23835
"955",955,24232
"956",956,23975
"957",957,24340
"958",958,25246
"959",959,24728
"960",960,24543
"961",961,24816
"962",962,26860
"963",963,24228
"964",964,23632
"965",965,22219
"966",966,24097
"967",967,23526
"968",968,24093
"969",969,26495
"970",970,22819
"971",971,23185
"972",972,22870
"973",973,21521
"974",974,23025
"975",975,24790
"976",976,24163
"977",977,23988
"978",978,23190
"979",979,23723
"980",980,24398
"981",981,25202
"982",982,24739
"983",983,25782
"984",984,24291
"985",985,23367
"986",986,23757
"987",987,24093
"988",988,25618
"989",989,23027
"990",990,22654
"991",991,23218
"992",992,24850
"993",993,26255
"994",994,24399
"995",995,25924
"996",996,23380
"997",997,23806
"998",998,22690
"999",999,23359
"1000",1000,23175
"1001",1001,21789
"1002",1002,21817
"1003",1003,20396
"1004",1004,20475
"1005",1005,20757
"1006",1006,18811
"1007",1007,18584
"1008",1008,18487
"1009",1009,17322
"1010",1010,16974
"1011",1011,17892
"1012",1012,18372
"1013",1013,17771
"1014",1014,17691
"1015",1015,18514
"1016",1016,16479
"1017",1017,15512
"1018",1018,17413
"1019",1019,16028
"1020",1020,15782
"1021",1021,15758
"1022",1022,14768
"1023",1023,15181
"1024",1024,15613
"1025",1025,15792
"1026",1026,16357
"1027",1027,16157
"1028",1028,15360
"1029",1029,15124
"1030",1030,16908
"1031",1031,16654
"1032",1032,17403
"1033",1033,15626
"1034",1034,15806
"1035",1035,16008
"1036",1036,15648
"1037",1037,15893
"1038",1038,16933
"1039",1039,15789
"1040",1040,15589
"1041",1041,15498
"1042",1042,15718
"1043",1043,15570
"1044",1044,16991
"1045",1045,16314
"1046",1046,16979
"1047",1047,16778
"1048",1048,16438
"1049",1049,17286
"1050",1050,16983
"1051",1051,16070
"1052",1052,17233
"1053",1053,19038
"1054",1054,18844
"1055",1055,19614
"1056",1056,18268
"1057",1057,18060
"1058",1058,19008
"1059",1059,19348
"1060",1060,18703
"1061",1061,19522
"1062",1062,20453
"1063",1063,20172
"1064",1064,19437
"1065",1065,18900
"1066",1066,19731
"1067",1067,19827
"1068",1068,19783
"1069",1069,21373
"1070",1070,20730
"1071",1071,20054
"1072",1072,19872
"1073",1073,21032
"1074",1074,20137
"1075",1075,21769
"1076",1076,23012
"1077",1077,21803
"1078",1078,21777
"1079",1079,24056
"1080",1080,23457
"1081",1081,24133
"1082",1082,23579
"1083",1083,23273
"1084",1084,24063
"1085",1085,24911
"1086",1086,25977
"1087",1087,23850
"1088",1088,22841
"1089",1089,23676
"1090",1090,25323
"1091",1091,22351
"1092",1092,23481
"1093",1093,23066
"1094",1094,24859
"1095",1095,25189
"1096",1096,25282
"1097",1097,25472
"1098",1098,23406
"1099",1099,23939
"1100",1100,24242
"1101",1101,25216
"1102",1102,25720
"1103",1103,23831
"1104",1104,25379
"1105",1105,24072
"1106",1106,25764
"1107",1107,23176
"1108",1108,22532
"1109",1109,23468
"1110",1110,25005
"1111",1111,25713
"1112",1112,24608
"1113",1113,24251
"1114",1114,23602
"1115",1115,23137
"1116",1116,24226
"1117",1117,24485
"1118",1118,24837
"1119",1119,26104
"1120",1120,23306
"1121",1121,24052
"1122",1122,23880
"1123",1123,24680
"1124",1124,23685
"1125",1125,23792
"1126",1126,22038
"1127",1127,23622
"1128",1128,25143
"1129",1129,26218
"1130",1130,24001
"1131",1131,24647
"1132",1132,24200
"1133",1133,23316
"1134",1134,24231
"1135",1135,23360
"1136",1136,24772
"1137",1137,25871
"1138",1138,25595
"1139",1139,25551
"1140",1140,23890
"1141",1141,24166
"1142",1142,23219
"1143",1143,23460
"1144",1144,23959
"1145",1145,24611
"1146",1146,24362
"1147",1147,26412
"1148",1148,25760
"1149",1149,23842
"1150",1150,22841
"1151",1151,22752
"1152",1152,24483
"1153",1153,24394
"1154",1154,24215
"1155",1155,23758
"1156",1156,25044
"1157",1157,24590
"1158",1158,24773
"1159",1159,26062
"1160",1160,25224
"1161",1161,24402
"1162",1162,24390
"1163",1163,25172
"1164",1164,24419
"1165",1165,24817
"1166",1166,26261
"1167",1167,24107
"1168",1168,23890
"1169",1169,22825
"1170",1170,24185
"1171",1171,24323
"1172",1172,24589
"1173",1173,26837
"1174",1174,22869
"1175",1175,21604
"1176",1176,20851
"1177",1177,22645
"1178",1178,22529
"1179",1179,23240
"1180",1180,24326
"1181",1181,24023
"1182",1182,24770
"1183",1183,24273
"1184",1184,26062
"1185",1185,24137
"1186",1186,24928
"1187",1187,24965
"1188",1188,25343
"1189",1189,23845
"1190",1190,23584
"1191",1191,23722
"1192",1192,24753
"1193",1193,27338
