"","time","sum_size"
"1069",1069,17765
"1070",1070,18193
"1071",1071,17942
"1072",1072,17403
"1073",1073,18565
"1074",1074,17679
"1075",1075,17570
"1076",1076,17706
"1077",1077,18655
"1078",1078,18498
"1079",1079,19285
"1080",1080,19152
"1081",1081,19370
"1082",1082,18844
"1083",1083,18405
"1084",1084,19178
"1085",1085,19297
"1086",1086,19017
"1087",1087,19382
"1088",1088,19729
"1089",1089,19807
"1090",1090,20442
"1091",1091,19746
"1092",1092,19991
"1093",1093,20206
"1094",1094,20084
"1095",1095,21256
"1096",1096,20791
"1097",1097,20695
"1098",1098,21288
"1099",1099,20291
"1100",1100,21420
"1101",1101,22345
"1102",1102,22795
"1103",1103,21698
"1104",1104,22599
"1105",1105,22465
"1106",1106,22653
"1107",1107,23772
"1108",1108,23692
"1109",1109,22885
"1110",1110,22486
"1111",1111,23459
"1112",1112,23577
"1113",1113,24611
"1114",1114,25255
"1115",1115,25122
"1116",1116,25154
"1117",1117,25392
"1118",1118,26213
"1119",1119,22405
"1120",1120,22729
"1121",1121,23460
"1122",1122,23940
"1123",1123,23784
"1124",1124,24643
"1125",1125,24860
"1126",1126,25288
"1127",1127,25209
"1128",1128,24973
"1129",1129,25163
"1130",1130,25904
"1131",1131,23575
"1132",1132,23258
"1133",1133,23545
"1134",1134,23345
"1135",1135,25076
"1136",1136,25422
"1137",1137,25710
"1138",1138,23201
"1139",1139,23956
"1140",1140,23768
"1141",1141,24204
"1142",1142,25104
"1143",1143,24569
"1144",1144,24620
"1145",1145,27169
"1146",1146,23754
"1147",1147,23871
"1148",1148,23737
"1149",1149,24617
"1150",1150,25168
"1151",1151,24277
"1152",1152,25430
"1153",1153,23493
"1154",1154,23682
"1155",1155,25019
"1156",1156,27477
"1157",1157,22363
"1158",1158,23899
"1159",1159,24012
"1160",1160,23844
"1161",1161,23069
"1162",1162,23826
"1163",1163,25346
"1164",1164,25147
"1165",1165,25678
"1166",1166,26321
"1167",1167,23355
"1168",1168,22370
"1169",1169,22534
"1170",1170,23376
"1171",1171,23348
"1172",1172,23923
"1173",1173,24265
"1174",1174,25087
"1175",1175,25158
"1176",1176,25933
"1177",1177,24425
"1178",1178,24700
"1179",1179,25261
"1180",1180,25098
"1181",1181,24832
"1182",1182,25714
"1183",1183,25606
"1184",1184,24056
"1185",1185,24412
"1186",1186,24790
"1187",1187,26355
"1188",1188,24487
"1189",1189,23817
"1190",1190,24059
"1191",1191,24406
"1192",1192,25271
"1193",1193,26137
"1194",1194,24179
"1195",1195,25922
"1196",1196,23972
"1197",1197,23805
"1198",1198,25719
"1199",1199,24424
"1200",1200,25056
"1201",1201,25314
"1202",1202,24317
"1203",1203,25646
"1204",1204,25377
"1205",1205,24033
"1206",1206,24858
"1207",1207,24700
"1208",1208,24567
"1209",1209,24896
"1210",1210,25848
"1211",1211,24290
"1212",1212,25666
"1213",1213,25478
"1214",1214,25398
"1215",1215,24368
"1216",1216,25010
"1217",1217,24695
"1218",1218,25005
"1219",1219,26026
"1220",1220,24557
"1221",1221,25047
"1222",1222,25849
"1223",1223,23410
"1224",1224,24785
"1225",1225,24109
"1226",1226,24784
"1227",1227,24413
"1228",1228,26639
"1229",1229,23354
"1230",1230,24429
"1231",1231,24219
"1232",1232,24828
"1233",1233,25399
"1234",1234,25820
"1235",1235,24088
"1236",1236,24710
"1237",1237,24463
"1238",1238,26302
"1239",1239,24526
"1240",1240,24020
"1241",1241,24661
"1242",1242,25470
"1243",1243,24799
"1244",1244,24202
"1245",1245,25125
"1246",1246,25606
"1247",1247,24262
"1248",1248,25494
"1249",1249,26393
"1250",1250,22237
"1251",1251,23222
"1252",1252,23795
"1253",1253,24720
"1254",1254,25521
"1255",1255,24630
"1256",1256,25161
"1257",1257,25559
"1258",1258,24279
"1259",1259,24309
"1260",1260,24449
"1261",1261,25584
"1262",1262,24985
"1263",1263,26317
"1264",1264,24263
"1265",1265,25594
"1266",1266,23014
"1267",1267,23478
"1268",1268,25062
"1269",1269,24757
"1270",1270,25569
"1271",1271,24358
"1272",1272,24872
"1273",1273,25501
"1274",1274,26188
"1275",1275,24114
"1276",1276,24321
"1277",1277,24755
"1278",1278,24263
"1279",1279,24473
"1280",1280,24846
"1281",1281,27378
"1282",1282,23922
"1283",1283,22665
"1284",1284,22342
"1285",1285,22346
"1286",1286,23871
"1287",1287,25110
"1288",1288,24929
"1289",1289,24760
"1290",1290,25034
"1291",1291,26017
"1292",1292,23841
"1293",1293,23216
"1294",1294,24588
"1295",1295,25049
"1296",1296,25121
"1297",1297,25741
"1298",1298,25909
"1299",1299,25072
"1300",1300,25725
"1301",1301,24414
"1302",1302,24403
"1303",1303,24205
"1304",1304,24896
"1305",1305,24387
"1306",1306,25857
"1307",1307,24435
"1308",1308,25648
"1309",1309,24902
"1310",1310,26019
"1311",1311,23672
"1312",1312,24357
"1313",1313,25347
"1314",1314,25416
"1315",1315,24482
"1316",1316,25808
"1317",1317,23299
"1318",1318,23651
"1319",1319,24174
"1320",1320,24448
"1321",1321,26017
"1322",1322,24114
"1323",1323,24062
"1324",1324,24599
"1325",1325,25578
"1326",1326,25435
"1327",1327,24310
"1328",1328,23805
"1329",1329,24753
"1330",1330,24944
"1331",1331,27248
"1332",1332,22994
"1333",1333,22879
"1334",1334,23566
"1335",1335,23709
"1336",1336,24264
"1337",1337,23758
"1338",1338,22968
"1339",1339,23362
"1340",1340,24619
"1341",1341,25657
"1342",1342,25333
"1343",1343,25790
"1344",1344,23908
"1345",1345,24848
"1346",1346,25267
"1347",1347,25309
"1348",1348,25272
"1349",1349,23837
"1350",1350,25018
"1351",1351,26694
"1352",1352,23288
"1353",1353,23400
"1354",1354,23268
"1355",1355,24093
"1356",1356,24935
"1357",1357,24990
"1358",1358,25349
"1359",1359,24494
"1360",1360,25685
"1361",1361,24473
"1362",1362,25374
"1363",1363,26410
"1364",1364,23335
"1365",1365,23886
"1366",1366,24239
"1367",1367,24904
"1368",1368,26087
"1369",1369,24515
"1370",1370,23987
"1371",1371,24495
"1372",1372,24109
"1373",1373,25614
"1374",1374,26300
"1375",1375,22800
"1376",1376,21945
"1377",1377,24098
"1378",1378,24129
"1379",1379,24875
"1380",1380,26058
"1381",1381,24142
"1382",1382,23631
"1383",1383,23333
"1384",1384,24147
"1385",1385,24270
"1386",1386,26541
"1387",1387,23124
"1388",1388,23596
"1389",1389,22732
"1390",1390,23303
"1391",1391,23401
"1392",1392,26210
"1393",1393,24303
"1394",1394,24590
"1395",1395,25214
"1396",1396,25408
"1397",1397,25335
"1398",1398,25341
"1399",1399,24904
"1400",1400,24902
"1401",1401,25501
"1402",1402,25630
"1403",1403,24063
"1404",1404,24403
"1405",1405,26290
"1406",1406,24212
"1407",1407,23562
"1408",1408,24578
"1409",1409,24441
"1410",1410,25884
"1411",1411,24580
"1412",1412,24452
"1413",1413,24053
"1414",1414,24330
"1415",1415,24105
"1416",1416,24405
"1417",1417,25844
"1418",1418,24318
"1419",1419,23727
"1420",1420,25082
"1421",1421,25184
"1422",1422,25806
"1423",1423,24371
"1424",1424,25780
"1425",1425,24992
"1426",1426,25432
"1427",1427,24035
"1428",1428,24399
"1429",1429,25280
"1430",1430,25449
"1431",1431,26566
"1432",1432,23700
"1433",1433,23334
"1434",1434,23733
"1435",1435,24126
"1436",1436,24336
"1437",1437,24437
"1438",1438,24165
"1439",1439,24490
"1440",1440,27367
"1441",1441,21463
"1442",1442,22852
"1443",1443,22768
"1444",1444,23383
"1445",1445,23651
"1446",1446,23924
"1447",1447,24195
"1448",1448,24496
"1449",1449,24762
"1450",1450,25183
"1451",1451,25064
"1452",1452,25550
"1453",1453,24813
"1454",1454,25857
"1455",1455,24271
"1456",1456,25306
"1457",1457,24715
"1458",1458,25115
"1459",1459,24386
"1460",1460,26077
"1461",1461,25166
"1462",1462,25139
"1463",1463,25221
"1464",1464,24767
"1465",1465,26039
"1466",1466,25096
"1467",1467,24691
"1468",1468,24461
"1469",1469,23851
"1470",1470,24261
"1471",1471,25178
"1472",1472,25660
"1473",1473,25625
"1474",1474,25162
"1475",1475,24673
"1476",1476,25204
"1477",1477,24425
"1478",1478,25216
"1479",1479,25207
"1480",1480,26505
"1481",1481,24308
"1482",1482,24570
"1483",1483,23690
"1484",1484,23628
"1485",1485,24524
"1486",1486,25871
"1487",1487,25899
"1488",1488,24522
"1489",1489,23272
"1490",1490,24656
"1491",1491,24850
"1492",1492,25233
"1493",1493,25814
"1494",1494,24858
"1495",1495,26348
"1496",1496,22720
"1497",1497,23082
"1498",1498,23761
"1499",1499,24426
"1500",1500,24037
"1501",1501,24015
"1502",1502,23367
"1503",1503,24621
"1504",1504,24184
"1505",1505,25518
"1506",1506,26074
"1507",1507,25261
"1508",1508,25722
"1509",1509,24599
"1510",1510,24040
"1511",1511,24532
"1512",1512,25447
"1513",1513,24451
"1514",1514,25844
"1515",1515,25164
"1516",1516,25500
"1517",1517,25140
"1518",1518,24925
"1519",1519,24734
"1520",1520,25216
"1521",1521,25218
"1522",1522,25138
"1523",1523,25561
"1524",1524,24927
"1525",1525,26314
"1526",1526,24499
"1527",1527,24354
"1528",1528,24692
"1529",1529,25144
"1530",1530,24714
"1531",1531,24718
"1532",1532,25435
"1533",1533,24985
"1534",1534,26014
"1535",1535,24531
"1536",1536,25114
"1537",1537,26102
"1538",1538,23689
"1539",1539,24847
"1540",1540,25237
"1541",1541,25204
"1542",1542,24371
"1543",1543,25267
"1544",1544,25813
"1545",1545,24206
"1546",1546,25163
"1547",1547,25683
"1548",1548,24694
"1549",1549,24722
"1550",1550,25810
"1551",1551,25027
"1552",1552,25229
"1553",1553,24942
"1554",1554,24756
"1555",1555,27019
"1556",1556,23722
"1557",1557,23307
"1558",1558,23567
"1559",1559,23502
"1560",1560,24018
"1561",1561,24302
"1562",1562,24709
"1563",1563,25707
"1564",1564,25189
"1565",1565,24987
"1566",1566,25240
"1567",1567,25755
"1568",1568,24523
"1569",1569,25572
"1570",1570,25641
"1571",1571,23986
"1572",1572,23776
"1573",1573,24648
"1574",1574,25074
"1575",1575,25152
"1576",1576,24790
"1577",1577,26808
"1578",1578,24730
"1579",1579,25394
"1580",1580,25010
"1581",1581,24057
"1582",1582,23453
"1583",1583,23686
"1584",1584,25288
"1585",1585,25955
"1586",1586,23757
"1587",1587,25327
"1588",1588,25418
"1589",1589,25197
"1590",1590,25352
"1591",1591,23965
"1592",1592,23763
"1593",1593,24981
"1594",1594,25850
"1595",1595,25179
