"","time","sum_size"
"1052",1052,8583
"1053",1053,8551
"1054",1054,8539
"1055",1055,7909
"1056",1056,7644
"1057",1057,8017
"1058",1058,7918
"1059",1059,8300
"1060",1060,8202
"1061",1061,7797
"1062",1062,7565
"1063",1063,7676
"1064",1064,7688
"1065",1065,6876
"1066",1066,6371
"1067",1067,7039
"1068",1068,7261
"1069",1069,7125
"1070",1070,7138
"1071",1071,7327
"1072",1072,7124
"1073",1073,6646
"1074",1074,6236
"1075",1075,6392
"1076",1076,6765
"1077",1077,6826
"1078",1078,7055
"1079",1079,6876
"1080",1080,6983
"1081",1081,6635
"1082",1082,6808
"1083",1083,6447
"1084",1084,5878
"1085",1085,5956
"1086",1086,6749
"1087",1087,7174
"1088",1088,7644
"1089",1089,7384
"1090",1090,7798
"1091",1091,7584
"1092",1092,7008
"1093",1093,6681
"1094",1094,7072
"1095",1095,7418
"1096",1096,6906
"1097",1097,7087
"1098",1098,7796
"1099",1099,7206
"1100",1100,7893
"1101",1101,7635
"1102",1102,7281
"1103",1103,7438
"1104",1104,7399
"1105",1105,7764
"1106",1106,7615
"1107",1107,8071
"1108",1108,8000
"1109",1109,7998
"1110",1110,7886
"1111",1111,7325
"1112",1112,7392
"1113",1113,8392
"1114",1114,8090
"1115",1115,8211
"1116",1116,7860
"1117",1117,8209
"1118",1118,8911
"1119",1119,8732
"1120",1120,9213
"1121",1121,8842
"1122",1122,9064
"1123",1123,8881
"1124",1124,8522
"1125",1125,8560
"1126",1126,8502
"1127",1127,8435
"1128",1128,9035
"1129",1129,8458
"1130",1130,8617
"1131",1131,9394
"1132",1132,9142
"1133",1133,9591
"1134",1134,9626
"1135",1135,9529
"1136",1136,9749
"1137",1137,10563
"1138",1138,10088
"1139",1139,9411
"1140",1140,9837
"1141",1141,9585
"1142",1142,10011
"1143",1143,10086
"1144",1144,10770
"1145",1145,10492
"1146",1146,10599
"1147",1147,11297
"1148",1148,11475
"1149",1149,11575
"1150",1150,11685
"1151",1151,11650
"1152",1152,11875
"1153",1153,12117
"1154",1154,12274
"1155",1155,11934
"1156",1156,11922
"1157",1157,12597
"1158",1158,13358
"1159",1159,13055
"1160",1160,12694
"1161",1161,12645
"1162",1162,13104
"1163",1163,13028
"1164",1164,13163
"1165",1165,14249
"1166",1166,14141
"1167",1167,13654
"1168",1168,13758
"1169",1169,14273
"1170",1170,14208
"1171",1171,14401
"1172",1172,14444
"1173",1173,14863
"1174",1174,14408
"1175",1175,15395
"1176",1176,15704
"1177",1177,15671
"1178",1178,15931
"1179",1179,16359
"1180",1180,16255
"1181",1181,16311
"1182",1182,17320
"1183",1183,17212
"1184",1184,17109
"1185",1185,17216
"1186",1186,17936
"1187",1187,17493
"1188",1188,18381
"1189",1189,18255
"1190",1190,18152
"1191",1191,17938
"1192",1192,19042
"1193",1193,19607
"1194",1194,19182
"1195",1195,18574
"1196",1196,19321
"1197",1197,19783
"1198",1198,20512
"1199",1199,20495
"1200",1200,20723
"1201",1201,20874
"1202",1202,21420
"1203",1203,21190
"1204",1204,21540
"1205",1205,21863
"1206",1206,23257
"1207",1207,22942
"1208",1208,22984
"1209",1209,22659
"1210",1210,22795
"1211",1211,23186
"1212",1212,24595
"1213",1213,24650
"1214",1214,26112
"1215",1215,23078
"1216",1216,23871
"1217",1217,24625
"1218",1218,24398
"1219",1219,25375
"1220",1220,23480
"1221",1221,23620
"1222",1222,23773
"1223",1223,24532
"1224",1224,24018
"1225",1225,26200
"1226",1226,24076
"1227",1227,24056
"1228",1228,25320
"1229",1229,25402
"1230",1230,24213
"1231",1231,24127
"1232",1232,24699
"1233",1233,24389
"1234",1234,25563
"1235",1235,25488
"1236",1236,24018
"1237",1237,23993
"1238",1238,24371
"1239",1239,23975
"1240",1240,25761
"1241",1241,24851
"1242",1242,25312
"1243",1243,24620
"1244",1244,24673
"1245",1245,24799
"1246",1246,24694
"1247",1247,24835
"1248",1248,24901
"1249",1249,25115
"1250",1250,25215
"1251",1251,26362
"1252",1252,24200
"1253",1253,24994
"1254",1254,25059
"1255",1255,24798
"1256",1256,24525
"1257",1257,26010
"1258",1258,24163
"1259",1259,25097
"1260",1260,24967
"1261",1261,25226
"1262",1262,25916
"1263",1263,23965
"1264",1264,23862
"1265",1265,23081
"1266",1266,23226
"1267",1267,24203
"1268",1268,24272
"1269",1269,25166
"1270",1270,24672
"1271",1271,25161
"1272",1272,26490
"1273",1273,22421
"1274",1274,22928
"1275",1275,23061
"1276",1276,23078
"1277",1277,21939
"1278",1278,23352
"1279",1279,23537
"1280",1280,24320
"1281",1281,24387
"1282",1282,25757
"1283",1283,24756
"1284",1284,25396
"1285",1285,25527
"1286",1286,25147
"1287",1287,24040
"1288",1288,24751
"1289",1289,24024
"1290",1290,24296
"1291",1291,24389
"1292",1292,25181
"1293",1293,24912
"1294",1294,24723
"1295",1295,25589
"1296",1296,24807
"1297",1297,25514
"1298",1298,24286
"1299",1299,24505
"1300",1300,25911
"1301",1301,23482
"1302",1302,24614
"1303",1303,24833
"1304",1304,25648
"1305",1305,25360
"1306",1306,25431
"1307",1307,24406
"1308",1308,25478
"1309",1309,23642
"1310",1310,24200
"1311",1311,23714
"1312",1312,24358
"1313",1313,25477
"1314",1314,24601
"1315",1315,25299
"1316",1316,25004
"1317",1317,24317
"1318",1318,24100
"1319",1319,26173
"1320",1320,23770
"1321",1321,24342
"1322",1322,24283
"1323",1323,23812
"1324",1324,23963
"1325",1325,25288
"1326",1326,25223
"1327",1327,24495
"1328",1328,24588
"1329",1329,25264
"1330",1330,24429
"1331",1331,23901
"1332",1332,25232
"1333",1333,26398
"1334",1334,24331
"1335",1335,23978
"1336",1336,24088
"1337",1337,24072
"1338",1338,23265
"1339",1339,24398
"1340",1340,24816
"1341",1341,25268
"1342",1342,24731
"1343",1343,25084
"1344",1344,25088
"1345",1345,25603
"1346",1346,24844
"1347",1347,25945
"1348",1348,23814
"1349",1349,24736
"1350",1350,25117
"1351",1351,25031
"1352",1352,26027
"1353",1353,23833
"1354",1354,23784
"1355",1355,23749
"1356",1356,25505
"1357",1357,23785
"1358",1358,23518
"1359",1359,24268
"1360",1360,23857
"1361",1361,24153
"1362",1362,24260
"1363",1363,24515
"1364",1364,25177
"1365",1365,24747
"1366",1366,25903
"1367",1367,23886
"1368",1368,23980
"1369",1369,24413
"1370",1370,24928
"1371",1371,25813
"1372",1372,25635
"1373",1373,24372
"1374",1374,25036
"1375",1375,25539
"1376",1376,24362
"1377",1377,24433
"1378",1378,25411
"1379",1379,23855
"1380",1380,23597
"1381",1381,23616
"1382",1382,24887
"1383",1383,23679
"1384",1384,25899
"1385",1385,24239
"1386",1386,24898
"1387",1387,24387
"1388",1388,24394
"1389",1389,25342
"1390",1390,25671
"1391",1391,23803
"1392",1392,24192
"1393",1393,24614
"1394",1394,24635
"1395",1395,24343
"1396",1396,26871
"1397",1397,23064
"1398",1398,22981
"1399",1399,22744
"1400",1400,22359
"1401",1401,23261
"1402",1402,23145
"1403",1403,23218
"1404",1404,24178
"1405",1405,24989
"1406",1406,25440
"1407",1407,23997
"1408",1408,25015
"1409",1409,25376
"1410",1410,24438
"1411",1411,25684
"1412",1412,24615
"1413",1413,24210
"1414",1414,24803
"1415",1415,25029
"1416",1416,25210
"1417",1417,25579
"1418",1418,24294
"1419",1419,24212
"1420",1420,24709
"1421",1421,24830
"1422",1422,24405
"1423",1423,25189
"1424",1424,25181
"1425",1425,24917
"1426",1426,26906
"1427",1427,23814
"1428",1428,24196
"1429",1429,23102
"1430",1430,22997
"1431",1431,23332
"1432",1432,23642
"1433",1433,24773
"1434",1434,25105
"1435",1435,26307
"1436",1436,24054
"1437",1437,23799
"1438",1438,24333
"1439",1439,23247
"1440",1440,25230
"1441",1441,25488
"1442",1442,23883
"1443",1443,26280
"1444",1444,23609
"1445",1445,23712
"1446",1446,23598
"1447",1447,24194
"1448",1448,23692
"1449",1449,24189
"1450",1450,25215
"1451",1451,26379
"1452",1452,23673
"1453",1453,24153
"1454",1454,23343
"1455",1455,23006
"1456",1456,22908
"1457",1457,22609
"1458",1458,24194
"1459",1459,24209
"1460",1460,24565
"1461",1461,25228
"1462",1462,25120
"1463",1463,24385
"1464",1464,25411
"1465",1465,25342
"1466",1466,26379
"1467",1467,23698
"1468",1468,23578
"1469",1469,23215
"1470",1470,23649
"1471",1471,24292
"1472",1472,24561
"1473",1473,25619
"1474",1474,24595
"1475",1475,24424
"1476",1476,24416
"1477",1477,24736
"1478",1478,24737
"1479",1479,24671
"1480",1480,25089
"1481",1481,25326
"1482",1482,25147
"1483",1483,25524
"1484",1484,24043
"1485",1485,24251
"1486",1486,25277
"1487",1487,25288
"1488",1488,25376
"1489",1489,24280
"1490",1490,25021
"1491",1491,25936
"1492",1492,24388
"1493",1493,23994
"1494",1494,25871
"1495",1495,25018
"1496",1496,24915
"1497",1497,24667
"1498",1498,24575
"1499",1499,26082
"1500",1500,23728
"1501",1501,24455
"1502",1502,24573
"1503",1503,24602
"1504",1504,24533
"1505",1505,24475
"1506",1506,25112
"1507",1507,26363
"1508",1508,25127
"1509",1509,24223
"1510",1510,24563
"1511",1511,23575
"1512",1512,23253
"1513",1513,25075
"1514",1514,24754
"1515",1515,24915
"1516",1516,24568
"1517",1517,25495
"1518",1518,25200
"1519",1519,25178
"1520",1520,25008
"1521",1521,26796
"1522",1522,23634
"1523",1523,22657
"1524",1524,23686
"1525",1525,22835
"1526",1526,23776
"1527",1527,24129
"1528",1528,23947
"1529",1529,23772
"1530",1530,24243
"1531",1531,25038
"1532",1532,26390
"1533",1533,24100
"1534",1534,25378
"1535",1535,23917
"1536",1536,23702
"1537",1537,24409
"1538",1538,24432
"1539",1539,24229
"1540",1540,25261
"1541",1541,25940
"1542",1542,24699
"1543",1543,25193
"1544",1544,24951
"1545",1545,25161
"1546",1546,25303
"1547",1547,24012
"1548",1548,24545
"1549",1549,23963
"1550",1550,25329
"1551",1551,26452
"1552",1552,23709
"1553",1553,23574
"1554",1554,24620
"1555",1555,23951
"1556",1556,23269
"1557",1557,24589
"1558",1558,24585
"1559",1559,24615
"1560",1560,25132
"1561",1561,25863
"1562",1562,25273
"1563",1563,24873
"1564",1564,24578
"1565",1565,25368
"1566",1566,24989
"1567",1567,25082
"1568",1568,25526
"1569",1569,24802
"1570",1570,25654
"1571",1571,23775
"1572",1572,23785
"1573",1573,24425
"1574",1574,25736
"1575",1575,24339
"1576",1576,24086
"1577",1577,24974
"1578",1578,25288
"1579",1579,25214
"1580",1580,26166
"1581",1581,23644
"1582",1582,23514
"1583",1583,23489
"1584",1584,24467
"1585",1585,24247
"1586",1586,23594
"1587",1587,24091
"1588",1588,24223
"1589",1589,24935
"1590",1590,25237
"1591",1591,25941
"1592",1592,24935
"1593",1593,24020
"1594",1594,24618
"1595",1595,24230
