"","time","sum_size"
"1175",1175,24218
"1176",1176,24042
"1177",1177,24494
"1178",1178,26060
"1179",1179,26350
"1180",1180,24021
"1181",1181,23036
"1182",1182,24415
"1183",1183,24988
"1184",1184,25971
"1185",1185,24985
"1186",1186,27540
"1187",1187,22880
"1188",1188,23952
"1189",1189,24933
"1190",1190,26280
"1191",1191,24604
"1192",1192,24748
"1193",1193,25372
"1194",1194,23718
"1195",1195,26034
"1196",1196,23631
"1197",1197,25013
"1198",1198,26919
"1199",1199,23814
"1200",1200,24539
"1201",1201,24246
"1202",1202,24682
"1203",1203,26220
"1204",1204,24337
"1205",1205,24628
"1206",1206,25891
"1207",1207,24095
"1208",1208,24443
"1209",1209,24286
"1210",1210,25199
"1211",1211,25879
"1212",1212,24989
"1213",1213,26661
"1214",1214,24859
"1215",1215,24064
"1216",1216,24889
"1217",1217,25019
"1218",1218,25923
"1219",1219,23942
"1220",1220,25257
"1221",1221,25957
"1222",1222,24999
"1223",1223,26348
"1224",1224,25717
"1225",1225,24420
"1226",1226,25217
"1227",1227,25190
"1228",1228,26444
"1229",1229,23742
"1230",1230,23833
"1231",1231,24090
"1232",1232,25799
"1233",1233,26344
"1234",1234,24802
"1235",1235,25126
"1236",1236,24739
"1237",1237,24795
"1238",1238,27762
"1239",1239,23259
"1240",1240,24107
"1241",1241,24685
"1242",1242,24530
"1243",1243,24704
"1244",1244,25936
"1245",1245,25089
"1246",1246,26317
"1247",1247,25257
"1248",1248,25165
"1249",1249,26653
"1250",1250,25397
"1251",1251,24230
"1252",1252,24855
"1253",1253,24473
"1254",1254,25290
"1255",1255,25132
"1256",1256,25382
"1257",1257,26894
"1258",1258,23579
"1259",1259,23302
"1260",1260,24379
"1261",1261,24929
"1262",1262,26258
"1263",1263,24454
"1264",1264,26781
"1265",1265,23271
"1266",1266,24272
"1267",1267,23802
"1268",1268,23460
"1269",1269,24949
"1270",1270,26603
"1271",1271,25254
"1272",1272,24869
"1273",1273,25289
"1274",1274,25986
"1275",1275,24194
"1276",1276,23516
"1277",1277,24959
"1278",1278,25944
"1279",1279,25068
"1280",1280,26392
"1281",1281,24442
"1282",1282,25273
"1283",1283,25537
"1284",1284,26267
"1285",1285,24948
"1286",1286,26022
"1287",1287,24275
"1288",1288,24207
"1289",1289,25283
"1290",1290,24849
"1291",1291,25823
"1292",1292,25230
"1293",1293,25314
"1294",1294,25432
"1295",1295,27457
"1296",1296,23663
"1297",1297,23174
"1298",1298,24351
"1299",1299,23928
"1300",1300,23322
"1301",1301,24714
"1302",1302,26727
"1303",1303,24040
"1304",1304,23607
"1305",1305,25458
"1306",1306,24398
"1307",1307,24959
"1308",1308,25635
"1309",1309,26472
"1310",1310,24016
"1311",1311,25529
"1312",1312,25138
"1313",1313,25049
"1314",1314,25900
"1315",1315,24768
"1316",1316,24833
"1317",1317,26045
"1318",1318,24610
"1319",1319,26749
"1320",1320,23540
"1321",1321,24938
"1322",1322,24800
"1323",1323,24697
"1324",1324,25189
"1325",1325,25741
"1326",1326,25947
"1327",1327,25696
"1328",1328,23316
"1329",1329,24388
"1330",1330,24563
"1331",1331,26306
"1332",1332,24010
"1333",1333,24279
"1334",1334,26059
"1335",1335,24487
"1336",1336,23409
"1337",1337,24397
"1338",1338,26156
"1339",1339,26539
"1340",1340,23805
"1341",1341,23756
"1342",1342,24020
"1343",1343,23894
"1344",1344,25336
"1345",1345,25319
"1346",1346,25466
"1347",1347,26071
"1348",1348,24459
"1349",1349,25314
"1350",1350,26216
"1351",1351,25197
"1352",1352,24196
"1353",1353,24028
"1354",1354,24711
"1355",1355,26355
"1356",1356,24195
"1357",1357,25370
"1358",1358,25710
"1359",1359,25774
"1360",1360,24336
"1361",1361,24075
"1362",1362,24936
"1363",1363,26271
"1364",1364,24607
"1365",1365,25740
"1366",1366,25078
"1367",1367,25296
"1368",1368,25917
"1369",1369,25040
"1370",1370,26373
"1371",1371,25419
"1372",1372,25522
"1373",1373,24344
"1374",1374,25572
"1375",1375,25314
"1376",1376,23512
"1377",1377,24489
"1378",1378,25554
"1379",1379,25588
"1380",1380,24360
"1381",1381,25139
"1382",1382,25321
"1383",1383,26065
"1384",1384,25577
"1385",1385,25505
"1386",1386,25262
"1387",1387,24839
"1388",1388,24829
"1389",1389,27691
"1390",1390,23683
"1391",1391,23763
"1392",1392,23576
"1393",1393,22832
"1394",1394,22910
"1395",1395,23724
"1396",1396,25916
"1397",1397,24827
"1398",1398,26560
"1399",1399,25172
"1400",1400,24882
"1401",1401,24538
"1402",1402,26789
"1403",1403,25142
"1404",1404,25756
"1405",1405,24341
"1406",1406,25721
"1407",1407,22892
"1408",1408,23019
"1409",1409,23960
"1410",1410,26489
"1411",1411,25888
"1412",1412,24924
"1413",1413,24442
"1414",1414,24084
"1415",1415,24181
"1416",1416,24679
"1417",1417,26991
"1418",1418,24267
"1419",1419,25143
"1420",1420,25384
"1421",1421,25986
"1422",1422,25105
"1423",1423,26015
"1424",1424,25548
"1425",1425,25924
"1426",1426,25085
"1427",1427,24056
"1428",1428,24069
"1429",1429,23977
"1430",1430,26776
"1431",1431,23962
"1432",1432,24138
"1433",1433,23998
"1434",1434,25562
"1435",1435,25221
"1436",1436,25012
"1437",1437,24980
"1438",1438,26312
"1439",1439,24949
"1440",1440,25428
"1441",1441,26017
"1442",1442,25124
"1443",1443,25508
"1444",1444,25677
"1445",1445,25296
"1446",1446,26298
"1447",1447,24325
"1448",1448,24807
"1449",1449,26021
"1450",1450,24306
"1451",1451,25130
"1452",1452,27142
"1453",1453,23553
"1454",1454,24047
"1455",1455,23534
"1456",1456,24327
"1457",1457,26323
"1458",1458,24880
"1459",1459,25361
"1460",1460,25455
"1461",1461,23829
"1462",1462,24142
"1463",1463,26167
"1464",1464,23564
"1465",1465,24615
"1466",1466,26620
"1467",1467,24208
"1468",1468,25153
"1469",1469,23915
"1470",1470,25422
"1471",1471,26810
"1472",1472,24012
"1473",1473,24903
"1474",1474,23909
"1475",1475,24545
"1476",1476,24669
"1477",1477,27430
"1478",1478,23404
"1479",1479,24514
"1480",1480,24809
"1481",1481,24914
"1482",1482,24908
"1483",1483,25507
"1484",1484,24766
"1485",1485,26358
"1486",1486,24558
"1487",1487,25280
"1488",1488,26756
"1489",1489,23214
"1490",1490,23024
"1491",1491,23997
"1492",1492,23024
"1493",1493,23158
"1494",1494,25755
"1495",1495,26734
"1496",1496,22811
"1497",1497,23101
"1498",1498,23533
"1499",1499,24584
"1500",1500,25042
"1501",1501,26339
"1502",1502,24793
"1503",1503,25736
"1504",1504,24747
"1505",1505,24519
"1506",1506,24870
"1507",1507,25794
"1508",1508,26275
"1509",1509,24812
"1510",1510,24567
"1511",1511,24772
"1512",1512,26915
"1513",1513,24250
"1514",1514,25036
"1515",1515,25187
"1516",1516,26379
"1517",1517,24771
"1518",1518,25162
"1519",1519,25053
"1520",1520,25896
"1521",1521,26654
"1522",1522,23554
"1523",1523,23099
"1524",1524,23762
"1525",1525,24412
"1526",1526,24448
"1527",1527,26571
"1528",1528,24086
"1529",1529,23844
"1530",1530,24828
"1531",1531,25216
"1532",1532,25036
"1533",1533,26103
"1534",1534,25146
"1535",1535,26087
"1536",1536,24874
"1537",1537,25616
"1538",1538,24622
"1539",1539,24546
"1540",1540,25228
"1541",1541,27084
"1542",1542,23843
"1543",1543,23902
"1544",1544,23857
"1545",1545,23538
"1546",1546,25080
"1547",1547,26422
"1548",1548,23981
"1549",1549,27094
"1550",1550,22840
"1551",1551,23697
"1552",1552,24414
"1553",1553,25429
"1554",1554,24598
"1555",1555,25056
"1556",1556,25479
"1557",1557,25760
"1558",1558,26527
"1559",1559,24664
"1560",1560,23689
"1561",1561,24483
"1562",1562,24890
"1563",1563,26220
"1564",1564,23620
"1565",1565,25739
"1566",1566,24853
"1567",1567,24522
"1568",1568,25463
"1569",1569,25022
"1570",1570,26026
"1571",1571,24637
"1572",1572,26426
"1573",1573,24012
"1574",1574,25514
"1575",1575,25200
"1576",1576,25391
"1577",1577,23666
"1578",1578,24892
"1579",1579,26478
"1580",1580,25860
"1581",1581,24701
"1582",1582,23936
"1583",1583,25542
"1584",1584,25282
"1585",1585,23945
"1586",1586,25421
"1587",1587,25734
"1588",1588,24706
"1589",1589,26219
"1590",1590,26855
"1591",1591,22709
"1592",1592,22409
"1593",1593,21647
"1594",1594,23580
"1595",1595,23913
