"","time","sum_size"
"937",937,23716
"938",938,24206
"939",939,25602
"940",940,24382
"941",941,24205
"942",942,23614
"943",943,23829
"944",944,23704
"945",945,24192
"946",946,25025
"947",947,25106
"948",948,25273
"949",949,25393
"950",950,24926
"951",951,24873
"952",952,25075
"953",953,24438
"954",954,24074
"955",955,24954
"956",956,26234
"957",957,24402
"958",958,24420
"959",959,25327
"960",960,24214
"961",961,25684
"962",962,23729
"963",963,23975
"964",964,23763
"965",965,23917
"966",966,23212
"967",967,23355
"968",968,24941
"969",969,25629
"970",970,24673
"971",971,25846
"972",972,23635
"973",973,23866
"974",974,25549
"975",975,24641
"976",976,24570
"977",977,24897
"978",978,24521
"979",979,24977
"980",980,25126
"981",981,25999
"982",982,25672
"983",983,22937
"984",984,22608
"985",985,23071
"986",986,23738
"987",987,23530
"988",988,22994
"989",989,24042
"990",990,23749
"991",991,24222
"992",992,23813
"993",993,24670
"994",994,25409
"995",995,25127
"996",996,25047
"997",997,24728
"998",998,24736
"999",999,25698
"1000",1000,23688
"1001",1001,22840
"1002",1002,22826
"1003",1003,23034
"1004",1004,22646
"1005",1005,22735
"1006",1006,22355
"1007",1007,21548
"1008",1008,21694
"1009",1009,21869
"1010",1010,21929
"1011",1011,21214
"1012",1012,21122
"1013",1013,19994
"1014",1014,21156
"1015",1015,20990
"1016",1016,20479
"1017",1017,18941
"1018",1018,19262
"1019",1019,19796
"1020",1020,19993
"1021",1021,19587
"1022",1022,18311
"1023",1023,19328
"1024",1024,18875
"1025",1025,21319
"1026",1026,20272
"1027",1027,20630
"1028",1028,20670
"1029",1029,20831
"1030",1030,20176
"1031",1031,20156
"1032",1032,20536
"1033",1033,20412
"1034",1034,20818
"1035",1035,20369
"1036",1036,19919
"1037",1037,20460
"1038",1038,20195
"1039",1039,20036
"1040",1040,18850
"1041",1041,19736
"1042",1042,19753
"1043",1043,20852
"1044",1044,20831
"1045",1045,20181
"1046",1046,20930
"1047",1047,20281
"1048",1048,20604
"1049",1049,19676
"1050",1050,19111
"1051",1051,19189
"1052",1052,20195
"1053",1053,20124
"1054",1054,20360
"1055",1055,20183
"1056",1056,20439
"1057",1057,20558
"1058",1058,20249
"1059",1059,19573
"1060",1060,20202
"1061",1061,19603
"1062",1062,19950
"1063",1063,20247
"1064",1064,21041
"1065",1065,20478
"1066",1066,20175
"1067",1067,20373
"1068",1068,21387
"1069",1069,21268
"1070",1070,20640
"1071",1071,21191
"1072",1072,20785
"1073",1073,21065
"1074",1074,21521
"1075",1075,21362
"1076",1076,21542
"1077",1077,20813
"1078",1078,21114
"1079",1079,21764
"1080",1080,21494
"1081",1081,20915
"1082",1082,21767
"1083",1083,21876
"1084",1084,22514
"1085",1085,22436
"1086",1086,21517
"1087",1087,22185
"1088",1088,23244
"1089",1089,23204
"1090",1090,22888
"1091",1091,23352
"1092",1092,22773
"1093",1093,23687
"1094",1094,24090
"1095",1095,24159
"1096",1096,24160
"1097",1097,24124
"1098",1098,24263
