"param_iteration","timeperiod","Lifestage","mean_MR","sd_MR"
334,"After","Adult",0.0283992771845623,0.0679390974248752
334,"After","Seedling",0.0774443270776019,0.131299186275242
334,"After","Subadult",0.0533433686480321,0.102642244275282
335,"Soon","Adult",0.122473363455697,0.225557796289839
335,"Soon","Seedling",0.163643624689719,0.271235951661953
335,"Soon","Subadult",0.105080239657784,0.181113170735266
335,"After","Adult",0.0161535754423244,0.0432336753963736
335,"After","Seedling",0.0800476674921837,0.13584679838998
335,"After","Subadult",0.0518176171505659,0.103237599075655
336,"Soon","Adult",0.201764716771133,0.285907136024417
336,"Soon","Seedling",0.156766094494755,0.227546907859829
336,"Soon","Subadult",0.138192358458259,0.21267901193506
336,"After","Adult",0.0793736313083713,0.12882673171751
336,"After","Seedling",0.0971768314474391,0.14476808448615
336,"After","Subadult",0.115286065602046,0.171806913026274
337,"Soon","Adult",0.0829192539402423,0.195426447143891
337,"Soon","Seedling",0.120844272215726,0.197058791383963
337,"Soon","Subadult",0.100381099679732,0.162383691369022
337,"After","Adult",0.0354218508552637,0.0826124635724855
337,"After","Seedling",0.061167236001325,0.111178926682971
337,"After","Subadult",0.0641812579453884,0.111067798580322
338,"Soon","Adult",0.185946139983686,0.292491581863422
338,"Soon","Seedling",0.232069885099059,0.312755655201427
338,"Soon","Subadult",0.147717964593705,0.235529233568733
338,"After","Adult",0.0217865572071267,0.060722296512542
338,"After","Seedling",0.0865946852764321,0.143595806338826
338,"After","Subadult",0.066054495354949,0.113274128023077
339,"Soon","Adult",0.126400813962899,0.231469687768926
339,"Soon","Seedling",0.192446416337697,0.256287774707438
339,"Soon","Subadult",0.0836634378915744,0.156141869891857
339,"After","Adult",0.0103311326179841,0.0343861892234582
339,"After","Seedling",0.0718628172599104,0.116630006032565
339,"After","Subadult",0.0514075662358075,0.0997199737524666
340,"Soon","Adult",0.241034353431158,0.319806577570633
340,"Soon","Seedling",0.299109715952594,0.338021321063592
340,"Soon","Subadult",0.206648994928787,0.284039015082328
340,"After","Adult",0.0235147387021327,0.0648400327289048
340,"After","Seedling",0.0667035835707212,0.119301611520741
340,"After","Subadult",0.0663350283365444,0.115430958851499
341,"Soon","Adult",0.217388619538737,0.299837055651671
341,"Soon","Seedling",0.199126002023799,0.273273897917042
341,"Soon","Subadult",0.172078595185373,0.259118379660667
341,"After","Adult",0.0389083619219841,0.085189387382823
341,"After","Seedling",0.0976992832874332,0.14782147593233
341,"After","Subadult",0.0827867336550087,0.140532166007753
342,"Soon","Adult",0.0629092700721747,0.158463566833858
342,"Soon","Seedling",0.101137299746225,0.183932255142131
342,"Soon","Subadult",0.074853697601802,0.146978996924944
342,"After","Adult",0.0219144687021378,0.0574907147748558
342,"After","Seedling",0.0812803074279823,0.115797529420962
342,"After","Subadult",0.0506608001586812,0.0894259485137186
343,"Soon","Adult",0.199122335986897,0.306445403252376
343,"Soon","Seedling",0.258941450091994,0.306192410031536
343,"Soon","Subadult",0.142114041438861,0.225365520020162
343,"After","Adult",0.0148741634018115,0.0358512086175366
343,"After","Seedling",0.0784700925343042,0.129250131906506
343,"After","Subadult",0.0537748477758336,0.107170617224344
344,"Soon","Adult",0.178805992889648,0.274028092165663
344,"Soon","Seedling",0.214557494432045,0.282127478097697
344,"Soon","Subadult",0.162419461051929,0.22636294682585
344,"After","Adult",0.0308222188926542,0.0763678731178799
344,"After","Seedling",0.0932706732774033,0.146945818318557
344,"After","Subadult",0.0733798155017453,0.126849389703617
345,"Soon","Adult",0.118070705523344,0.215872063375017
345,"Soon","Seedling",0.182012428002789,0.254709570783615
345,"Soon","Subadult",0.125063328376019,0.213953752202326
345,"After","Adult",0.0446737605484206,0.0949670692383006
345,"After","Seedling",0.105910573176591,0.164232899389277
345,"After","Subadult",0.0752966629721119,0.12574401104199
346,"Soon","Adult",0.0795139046627569,0.183212948078969
346,"Soon","Seedling",0.0912149898943235,0.146894318252046
346,"Soon","Subadult",0.0779052414371487,0.141033473822181
346,"After","Adult",0.0382031441494841,0.090126709545995
346,"After","Seedling",0.0910155718945323,0.14041888701691
346,"After","Subadult",0.0435737435481193,0.0856752993188798
347,"Soon","Adult",0.267478544019328,0.332377767524911
347,"Soon","Seedling",0.265645615858375,0.30906097101867
347,"Soon","Subadult",0.247316322174721,0.285666712959087
347,"After","Adult",0.0839536966196005,0.141698271673161
347,"After","Seedling",0.102774489455883,0.152902754205156
347,"After","Subadult",0.0951084985675787,0.156024303829984
348,"Soon","Adult",0.0697218172063599,0.172755106010989
348,"Soon","Seedling",0.0775028156192225,0.142012186679501
348,"Soon","Subadult",0.0763448861541723,0.144567856927474
348,"After","Adult",0.0283634094712807,0.0690476954237451
348,"After","Seedling",0.0846418927907255,0.137471553702947
348,"After","Subadult",0.0522988721276267,0.104500105582241
349,"Soon","Adult",0.0927123474042835,0.177955352551924
349,"Soon","Seedling",0.143237638730176,0.221845028412966
349,"Soon","Subadult",0.0938961180012481,0.177033769761806
349,"After","Adult",0.0311844240424884,0.0710081190609938
349,"After","Seedling",0.0763354510742888,0.122964208793047
349,"After","Subadult",0.0602092820165542,0.104620183982613
350,"Soon","Adult",0.139746590200263,0.238844389225606
350,"Soon","Seedling",0.234389820114528,0.322364962888563
350,"Soon","Subadult",0.164861580875014,0.255310301987961
350,"After","Adult",0.0430349289552581,0.090012122542115
350,"After","Seedling",0.104788341099868,0.145798366739383
350,"After","Subadult",0.0739190534009664,0.123003256266856
351,"Soon","Adult",0.0994841102031242,0.212151216466147
351,"Soon","Seedling",0.165555650142394,0.248327144602217
351,"Soon","Subadult",0.0722616356850133,0.147439986358112
351,"After","Adult",0.0116462714603628,0.0428839289306326
351,"After","Seedling",0.0619968860722338,0.106218076588655
351,"After","Subadult",0.0625520077617041,0.105622883247368
352,"Soon","Adult",0.500674476741192,0.389930303698626
352,"Soon","Seedling",0.512733536108099,0.380578967661789
352,"Soon","Subadult",0.512825448076118,0.388630078920924
352,"After","Adult",0.101166798338684,0.157313636176956
352,"After","Seedling",0.145489255276584,0.206156649055672
352,"After","Subadult",0.119099707609411,0.185522892922419
353,"Soon","Adult",0.0582311042285255,0.142294809986896
353,"Soon","Seedling",0.125094101335679,0.214367246329606
353,"Soon","Subadult",0.10409583979384,0.187277050595156
353,"After","Adult",0.0269073624959024,0.0611029804609867
353,"After","Seedling",0.0675126659160748,0.123022669501046
353,"After","Subadult",0.0641974509628314,0.107253017781666
354,"Soon","Adult",0.0949211430607098,0.201975293794102
354,"Soon","Seedling",0.145237062443391,0.228568761140785
354,"Soon","Subadult",0.112360720491072,0.181925747216376
354,"After","Adult",0.0341808236821809,0.0796643820067693
354,"After","Seedling",0.0848005896007921,0.141455001173702
354,"After","Subadult",0.0628650285217022,0.112635085486341
355,"Soon","Adult",0.186967391216079,0.287521353999644
355,"Soon","Seedling",0.196719765045632,0.251530319700141
355,"Soon","Subadult",0.155660091314229,0.250875971627948
355,"After","Adult",0.0473435472249859,0.0877703656451009
355,"After","Seedling",0.0840867399970123,0.129648777346914
355,"After","Subadult",0.0900797485310259,0.142652370705103
356,"Soon","Adult",0.0919389469113262,0.184299416498752
356,"Soon","Seedling",0.105682297543091,0.181355975334117
356,"Soon","Subadult",0.092693475356257,0.172153622486377
356,"After","Adult",0.0327919660704321,0.0717161315454269
356,"After","Seedling",0.0818032992940567,0.122589304184557
356,"After","Subadult",0.0480768950657357,0.0949051525392276
357,"Soon","Adult",0.136316704411615,0.227622723397418
357,"Soon","Seedling",0.149826958219282,0.230040522247939
357,"Soon","Subadult",0.133888153531896,0.217662488013138
357,"After","Adult",0.0486691457269695,0.0964857601531126
357,"After","Seedling",0.0928677208693365,0.138631637228472
357,"After","Subadult",0.0996908249514034,0.142426187071024
358,"Soon","Adult",0.0975800285545312,0.201469225866152
358,"Soon","Seedling",0.163437649077622,0.23831331988121
358,"Soon","Subadult",0.114872521628126,0.188817315006428
358,"After","Adult",0.0302182446592748,0.066088973080393
358,"After","Seedling",0.085644559939812,0.144452800375228
358,"After","Subadult",0.0717003772243122,0.110074578207778
359,"Soon","Adult",0.0609348171122295,0.144874926533763
359,"Soon","Seedling",0.120243343640246,0.195731354694914
359,"Soon","Subadult",0.0710572003564175,0.142849909971412
359,"After","Adult",0.0215484109486923,0.0543959312866398
359,"After","Seedling",0.0796902253756838,0.133505963369314
359,"After","Subadult",0.0445395154081149,0.0903985874293232
360,"Soon","Adult",0.106559852669594,0.215687920035627
360,"Soon","Seedling",0.120662860836681,0.21254839763294
360,"Soon","Subadult",0.0769678172875465,0.159572170867379
360,"After","Adult",0.0252001260361023,0.0577834003603961
360,"After","Seedling",0.0666646778556124,0.11579869520924
360,"After","Subadult",0.0637869220754545,0.120724357326531
361,"Soon","Adult",0.106844805344955,0.229764639293487
361,"Soon","Seedling",0.151672407411121,0.236699432338624
361,"Soon","Subadult",0.111077346903061,0.200223830450885
361,"After","Adult",0.0308954921454265,0.0733494608138085
361,"After","Seedling",0.0924941025188487,0.138139907114611
361,"After","Subadult",0.0567757040258723,0.116677061036427
362,"Soon","Adult",0.287964612322278,0.339967348038603
362,"Soon","Seedling",0.241982721849217,0.290987176297765
362,"Soon","Subadult",0.206598670996622,0.278569255622264
362,"After","Adult",0.0459919650731572,0.0988567865730653
362,"After","Seedling",0.0977599960628342,0.145929404209577
362,"After","Subadult",0.0626404325717642,0.113089290099004
363,"Soon","Adult",0.0684020659456454,0.156125502739641
363,"Soon","Seedling",0.145784205400402,0.218322571645545
363,"Soon","Subadult",0.101726456927477,0.165244601498878
363,"After","Adult",0.0252729381540947,0.065807868104265
363,"After","Seedling",0.078943149717289,0.130714431818825
363,"After","Subadult",0.0573938433608526,0.110554112711063
364,"Soon","Adult",0.12225451759646,0.228410318136586
364,"Soon","Seedling",0.172616418353174,0.254378648543828
364,"Soon","Subadult",0.105244379029774,0.173776443197486
364,"After","Adult",0.0135317845285977,0.0414244354273433
364,"After","Seedling",0.0738965821559444,0.126192214551057
364,"After","Subadult",0.0567857449642123,0.113059770142935
365,"Soon","Adult",0.225840454600597,0.306775790779941
365,"Soon","Seedling",0.265415678679867,0.325441607325354
365,"Soon","Subadult",0.162379060404192,0.254135086846957
365,"After","Adult",0.0463981583495151,0.0827348781922594
365,"After","Seedling",0.101509318956598,0.156317926407588
365,"After","Subadult",0.0921760836080317,0.140330923241747
366,"Soon","Adult",0.126532188323563,0.228510764948741
366,"Soon","Seedling",0.154921710984518,0.243142629114283
366,"Soon","Subadult",0.137105552522203,0.203635753075954
366,"After","Adult",0.0423121793090991,0.0865134628311952
366,"After","Seedling",0.0949621299720901,0.15002245725718
366,"After","Subadult",0.0567621735780907,0.102993878006504
367,"Soon","Adult",0.064319366538425,0.149600858403037
367,"Soon","Seedling",0.104263121537405,0.165471674360615
367,"Soon","Subadult",0.0729714234098243,0.130820682697871
367,"After","Adult",0.0144090017042106,0.0407545038904884
367,"After","Seedling",0.0720728817296368,0.126671481175271
367,"After","Subadult",0.0530862574339784,0.100016326375796
368,"Soon","Adult",0.129233121503209,0.236029172628282
368,"Soon","Seedling",0.151040120463612,0.227776727703135
368,"Soon","Subadult",0.109646553391843,0.191784674034083
368,"After","Adult",0.0323350059130732,0.0791158330629644
368,"After","Seedling",0.0716946740256443,0.124884439499224
368,"After","Subadult",0.0560934907320597,0.100118710711132
369,"Soon","Adult",0.229686141033877,0.305888787810939
369,"Soon","Seedling",0.217165398212039,0.280783888418058
369,"Soon","Subadult",0.191942293477966,0.278551718131259
369,"After","Adult",0.0621372693603386,0.10965082459245
369,"After","Seedling",0.0942132711200372,0.148575710336178
369,"After","Subadult",0.0751709429951491,0.126550023695187
370,"Soon","Adult",0.114498791886077,0.234082952462956
370,"Soon","Seedling",0.114697117074356,0.198386864806881
370,"Soon","Subadult",0.0971019631345222,0.183957050665725
370,"After","Adult",0.0173787331230034,0.045610469330609
370,"After","Seedling",0.0668174450030749,0.121641520501416
370,"After","Subadult",0.0547340782768978,0.0942208411453026
371,"Soon","Adult",0.1967429602933,0.292386125634322
371,"Soon","Seedling",0.204948245637264,0.287335291439889
371,"Soon","Subadult",0.160805392795056,0.264836723646779
371,"After","Adult",0.0250364680170844,0.0718766012303581
371,"After","Seedling",0.092251370035455,0.140028905567264
371,"After","Subadult",0.0748386363394441,0.127812129500267
372,"Soon","Adult",0.0922540147569627,0.180863034351037
372,"Soon","Seedling",0.146058479838096,0.221290065885249
372,"Soon","Subadult",0.113730332437825,0.195347526112087
372,"After","Adult",0.0248091382545111,0.0631616416276088
372,"After","Seedling",0.0788200295793341,0.132204629116307
372,"After","Subadult",0.0701956283627048,0.133952613282662
373,"Soon","Adult",0.233775842029089,0.3226970362452
373,"Soon","Seedling",0.242561527029903,0.306067984356208
373,"Soon","Subadult",0.225479729169853,0.29401592839994
373,"After","Adult",0.0748701764629548,0.136710300857443
373,"After","Seedling",0.111213345804929,0.15884560579988
373,"After","Subadult",0.0913762021120172,0.149318082806892
374,"Soon","Adult",0.0558777152041027,0.13693049841478
374,"Soon","Seedling",0.100664949024587,0.178526299250661
374,"Soon","Subadult",0.0701324776399884,0.125245987201875
374,"After","Adult",0.0119037768378577,0.0364642422572794
374,"After","Seedling",0.0803825595702322,0.122184430894629
374,"After","Subadult",0.0464199312347098,0.0921189104425134
375,"Soon","Adult",0.450699096735185,0.362453130198757
375,"Soon","Seedling",0.449528581240001,0.37654017983011
375,"Soon","Subadult",0.471141372642762,0.366126631431775
375,"After","Adult",0.297004384993826,0.328974909469695
375,"After","Seedling",0.268525030916615,0.318278106384227
375,"After","Subadult",0.296899039872813,0.33038928143909
376,"Soon","Adult",0.0907617436310334,0.197731199407609
376,"Soon","Seedling",0.155022922843188,0.232163816546533
376,"Soon","Subadult",0.0761421233068726,0.15731743787784
376,"After","Adult",0.0181269380119028,0.0484236584898722
376,"After","Seedling",0.0721725983097351,0.116980396883181
376,"After","Subadult",0.045020779677486,0.0944201608587639
377,"Soon","Adult",0.403889025946305,0.372960009460699
377,"Soon","Seedling",0.410306409106778,0.371192381791409
377,"Soon","Subadult",0.37700660666764,0.36286462446596
377,"After","Adult",0.128991683745651,0.198709008485246
377,"After","Seedling",0.162532054068073,0.202131897352153
377,"After","Subadult",0.161585808588079,0.211012253198215
378,"Soon","Adult",0.183340564730775,0.301287663778418
378,"Soon","Seedling",0.187364542055139,0.272569350043801
378,"Soon","Subadult",0.10577969201747,0.176958406712215
