"","time","sum_size"
"1047",1047,2243
"1048",1048,2406
"1049",1049,2433
"1050",1050,2271
"1051",1051,2352
"1052",1052,2118
"1053",1053,2278
"1054",1054,2000
"1055",1055,1860
"1056",1056,2164
"1057",1057,2324
"1058",1058,2146
"1059",1059,2269
"1060",1060,2213
"1061",1061,2102
"1062",1062,2049
"1063",1063,1710
"1064",1064,1937
"1065",1065,1943
"1066",1066,1844
"1067",1067,1585
"1068",1068,1968
"1069",1069,1971
"1070",1070,2119
"1071",1071,1919
"1072",1072,1749
"1073",1073,1882
"1074",1074,1590
"1075",1075,1843
"1076",1076,1870
"1077",1077,1703
"1078",1078,2265
"1079",1079,2029
"1080",1080,2201
"1081",1081,2085
"1082",1082,1780
"1083",1083,2076
"1084",1084,2055
"1085",1085,1755
"1086",1086,2070
"1087",1087,1938
"1088",1088,1713
"1089",1089,1829
"1090",1090,2029
"1091",1091,1887
"1092",1092,1943
"1093",1093,1791
"1094",1094,1698
"1095",1095,2168
"1096",1096,1922
"1097",1097,1815
"1098",1098,1643
"1099",1099,1706
"1100",1100,1514
"1101",1101,1528
"1102",1102,1787
"1103",1103,1840
"1104",1104,1672
"1105",1105,1608
"1106",1106,1605
"1107",1107,1508
"1108",1108,1524
"1109",1109,1490
"1110",1110,1478
"1111",1111,1475
"1112",1112,1663
"1113",1113,1954
"1114",1114,1760
"1115",1115,1758
"1116",1116,1476
"1117",1117,1374
"1118",1118,1975
"1119",1119,1740
"1120",1120,1782
"1121",1121,1723
"1122",1122,1964
"1123",1123,2025
"1124",1124,1845
"1125",1125,1635
"1126",1126,1649
"1127",1127,1488
"1128",1128,1943
"1129",1129,1563
"1130",1130,1726
"1131",1131,2038
"1132",1132,1815
"1133",1133,1718
"1134",1134,1609
"1135",1135,1712
"1136",1136,1793
"1137",1137,1734
"1138",1138,1673
"1139",1139,1865
"1140",1140,1586
"1141",1141,1795
"1142",1142,1581
"1143",1143,1969
"1144",1144,2097
"1145",1145,1966
"1146",1146,1975
"1147",1147,1736
"1148",1148,1502
"1149",1149,1507
"1150",1150,1820
